Date,coronavirus,mask,sanitizer,toilet paper,state
1/20/20,116,255,12,37,IN
1/21/20,640,247,15,25,IN
1/22/20,494,136,2,9,IN
1/23/20,486,129,1,9,IN
1/24/20,1179,136,3,10,IN
1/25/20,1404,162,3,16,IN
1/26/20,1401,170,4,12,IN
1/27/20,1426,172,6,13,IN
1/28/20,1627,174,18,12,IN
1/29/20,1731,133,16,3,IN
1/30/20,1395,119,13,2,IN
1/31/20,1302,132,8,1,IN
2/1/20,880,125,6,1,IN
2/2/20,751,123,2,10,IN
2/3/20,651,109,0,2,IN
2/4/20,551,108,0,1,IN
2/5/20,1518,299,21,25,IN
2/6/20,1529,303,18,24,IN
2/7/20,1706,296,23,24,IN
2/8/20,1631,320,15,33,IN
2/9/20,1421,316,20,26,IN
2/10/20,1468,294,23,22,IN
2/11/20,1523,292,16,67,IN
2/12/20,1559,343,23,29,IN
2/13/20,1673,372,23,28,IN
2/14/20,1359,346,19,36,IN
2/15/20,1247,347,24,33,IN
2/16/20,1220,363,22,72,IN
2/17/20,1367,348,23,31,IN
2/18/20,1275,328,22,36,IN
2/19/20,878,233,20,24,IN
2/20/20,774,225,22,20,IN
2/21/20,800,235,15,20,IN
2/22/20,920,252,15,21,IN
2/23/20,1037,261,14,33,IN
2/24/20,706,155,9,10,IN
2/25/20,0,0,0,0,IN
2/26/20,0,0,0,0,IN
3/11/20,0,0,0,0,IN
3/12/20,0,0,0,0,IN
3/13/20,0,0,0,0,IN
3/14/20,0,0,0,0,IN
3/15/20,0,0,0,0,IN
3/16/20,0,0,0,0,IN
3/17/20,760,16,16,24,IN
3/18/20,1874,50,45,57,IN
3/19/20,1745,54,44,47,IN
3/20/20,1626,67,38,47,IN
3/21/20,1605,95,40,51,IN
3/22/20,1658,91,38,47,IN
3/23/20,1709,86,34,34,IN
3/24/20,1419,84,27,28,IN
3/25/20,55,4,1,1,IN
4/1/20,0,0,0,0,IN
4/2/20,231,200,100,100,IN
4/3/20,79,12,0,0,IN
4/4/20,83,20,0,0,IN
4/5/20,77,17,0,0,IN
4/6/20,81,3,0,0,IN
4/7/20,76,0,0,0,IN
4/8/20,2022,205,45,24,IN
4/9/20,1878,188,40,23,IN
4/10/20,1793,189,41,24,IN
4/11/20,1260,181,38,23,IN
4/12/20,1043,144,25,23,IN
4/13/20,1526,134,30,25,IN
1/1/20,14,650,22,99,KS
1/2/20,32,1335,64,112,KS
1/3/20,26,1214,68,130,KS
1/4/20,22,1245,63,103,KS
1/5/20,27,1215,51,314,KS
1/6/20,20,1126,51,171,KS
1/7/20,34,1182,42,90,KS
1/8/20,5,331,12,36,KS
1/9/20,14,245,14,26,KS
1/10/20,4,284,14,26,KS
1/11/20,8,274,16,30,KS
1/12/20,12,261,10,27,KS
1/13/20,4,285,12,170,KS
1/14/20,7,255,9,22,KS
1/15/20,4,210,14,20,KS
1/16/20,16,201,9,17,KS
1/17/20,24,196,7,17,KS
1/18/20,35,217,12,19,KS
1/19/20,22,205,10,35,KS
1/20/20,125,220,7,59,KS
1/21/20,634,217,13,23,KS
1/22/20,191,40,0,0,KS
1/23/20,160,35,0,0,KS
1/24/20,310,38,1,0,KS
1/25/20,390,46,0,1,KS
1/26/20,441,52,0,0,KS
1/27/20,445,44,0,5,KS
1/28/20,744,55,0,2,KS
1/29/20,1519,91,8,1,KS
1/30/20,1019,92,3,2,KS
1/31/20,931,87,2,2,KS
2/1/20,686,85,0,1,KS
2/2/20,531,71,0,11,KS
2/3/20,400,55,0,0,KS
2/4/20,363,64,0,1,KS
2/5/20,1299,264,20,21,KS
2/6/20,1399,246,16,19,KS
2/7/20,1572,270,18,15,KS
2/8/20,1555,322,15,29,KS
2/9/20,1475,314,11,24,KS
2/10/20,1571,266,17,22,KS
2/11/20,1438,259,12,138,KS
2/12/20,1458,306,18,27,KS
2/13/20,1649,343,19,22,KS
2/14/20,1409,334,12,24,KS
2/15/20,1249,321,19,28,KS
2/16/20,1183,328,18,147,KS
2/17/20,1459,315,15,28,KS
2/18/20,1356,319,20,27,KS
2/19/20,1076,281,13,28,KS
2/20/20,968,265,16,23,KS
2/21/20,938,238,16,29,KS
2/22/20,1056,293,13,23,KS
2/23/20,1249,297,13,56,KS
2/24/20,759,147,8,14,KS
2/25/20,0,0,0,0,KS
2/26/20,0,0,0,0,KS
3/11/20,0,0,0,0,KS
3/12/20,0,0,0,0,KS
3/13/20,0,0,0,0,KS
3/14/20,0,0,0,0,KS
3/15/20,0,0,0,0,KS
3/16/20,0,0,0,0,KS
3/17/20,654,13,16,20,KS
3/18/20,1971,47,49,65,KS
3/19/20,1710,50,46,54,KS
3/20/20,1672,65,43,59,KS
3/21/20,1667,90,45,65,KS
3/22/20,1666,88,39,67,KS
3/23/20,1596,75,42,50,KS
3/24/20,1427,80,32,36,KS
3/25/20,56,3,1,1,KS
4/1/20,0,0,0,0,KS
4/2/20,151,100,85,24,KS
4/3/20,73,9,0,0,KS
4/4/20,77,24,0,0,KS
4/5/20,76,20,0,0,KS
4/6/20,78,16,0,0,KS
4/7/20,75,6,0,0,KS
4/8/20,1640,210,34,23,KS
4/9/20,1535,189,34,25,KS
4/10/20,1436,181,32,23,KS
4/11/20,1095,176,29,23,KS
4/12/20,931,137,24,21,KS
4/13/20,1214,117,22,30,KS
1/1/20,13,641,39,81,KY
1/2/20,45,1251,64,106,KY
1/3/20,22,1069,66,132,KY
1/4/20,21,1278,55,125,KY
1/5/20,18,1180,48,116,KY
1/6/20,16,1055,82,126,KY
1/7/20,14,1003,54,125,KY
1/8/20,16,1214,78,165,KY
1/9/20,32,1265,75,134,KY
1/10/20,16,1177,71,134,KY
1/11/20,37,1308,60,134,KY
1/12/20,32,1307,73,143,KY
1/13/20,30,1238,73,168,KY
1/14/20,45,1151,74,125,KY
1/15/20,10,256,14,26,KY
1/16/20,11,202,13,19,KY
1/17/20,24,214,13,27,KY
1/18/20,40,246,14,27,KY
1/19/20,26,226,9,26,KY
1/20/20,138,221,14,25,KY
1/21/20,667,231,13,19,KY
1/22/20,619,168,9,19,KY
1/23/20,627,162,7,13,KY
1/24/20,1454,179,10,15,KY
1/25/20,1603,203,7,16,KY
1/26/20,1688,207,8,16,KY
1/27/20,1717,206,7,15,KY
1/28/20,1882,217,22,18,KY
1/29/20,1498,156,20,11,KY
1/30/20,1407,153,15,11,KY
1/31/20,1413,164,12,7,KY
2/1/20,1020,148,9,14,KY
2/2/20,916,150,8,14,KY
2/3/20,804,138,9,6,KY
2/4/20,681,133,5,15,KY
2/5/20,1517,322,26,28,KY
2/6/20,1691,341,24,25,KY
2/7/20,1731,322,20,25,KY
2/8/20,1643,337,18,34,KY
2/9/20,1421,346,22,31,KY
2/10/20,1422,315,21,22,KY
2/11/20,1440,304,20,33,KY
2/12/20,1485,359,25,32,KY
2/13/20,1766,413,24,31,KY
2/14/20,1470,357,19,31,KY
2/15/20,1242,358,21,37,KY
2/16/20,1251,375,18,41,KY
2/17/20,1454,371,19,32,KY
2/18/20,1378,357,25,32,KY
2/19/20,1036,282,21,26,KY
2/20/20,855,290,20,25,KY
2/21/20,891,286,19,25,KY
2/22/20,1024,309,15,34,KY
2/23/20,1136,317,18,25,KY
2/24/20,762,179,14,13,KY
2/25/20,0,0,0,0,KY
2/26/20,0,0,0,0,KY
3/11/20,0,0,0,0,KY
3/12/20,0,0,0,0,KY
3/13/20,0,0,0,0,KY
3/14/20,0,0,0,0,KY
3/15/20,0,0,0,0,KY
3/16/20,0,0,0,0,KY
3/17/20,706,16,16,22,KY
3/18/20,1933,49,44,58,KY
3/19/20,1736,53,39,49,KY
3/20/20,1611,68,40,44,KY
3/21/20,1597,97,47,44,KY
3/22/20,1646,97,42,42,KY
3/23/20,1592,89,43,32,KY
3/24/20,1448,83,32,24,KY
3/25/20,61,4,1,1,KY
4/1/20,0,0,0,0,KY
4/2/20,189,121,42,21,KY
4/3/20,74,8,0,0,KY
4/4/20,76,20,0,0,KY
4/5/20,75,16,0,0,KY
4/6/20,75,5,0,0,KY
4/7/20,73,0,0,0,KY
4/8/20,1998,224,47,25,KY
4/9/20,1861,193,43,23,KY
4/10/20,1753,198,45,23,KY
4/11/20,1206,186,41,23,KY
4/12/20,1001,147,34,23,KY
4/13/20,1428,135,31,19,KY
1/1/20,10,766,28,115,LA
1/2/20,10,1379,69,121,LA
1/3/20,17,1449,68,127,LA
1/4/20,22,1442,58,116,LA
1/5/20,14,1442,57,133,LA
1/6/20,18,1357,57,120,LA
1/7/20,16,1394,65,131,LA
1/8/20,13,1345,55,112,LA
1/9/20,26,1334,59,141,LA
1/10/20,20,1251,45,147,LA
1/11/20,28,1377,51,131,LA
1/12/20,26,1371,61,125,LA
1/13/20,29,1296,50,128,LA
1/14/20,26,1110,46,95,LA
1/15/20,3,326,11,38,LA
1/16/20,13,247,13,21,LA
1/17/20,28,269,11,25,LA
1/18/20,51,271,10,24,LA
1/19/20,25,286,11,24,LA
1/20/20,139,278,12,21,LA
1/21/20,653,283,20,24,LA
1/22/20,669,204,10,16,LA
1/23/20,658,198,5,8,LA
1/24/20,1317,201,11,14,LA
1/25/20,1527,243,7,16,LA
1/26/20,1710,255,4,13,LA
1/27/20,1677,240,11,14,LA
1/28/20,1669,247,22,21,LA
1/29/20,1544,228,28,13,LA
1/30/20,1578,224,20,11,LA
1/31/20,1602,229,17,13,LA
2/1/20,1220,239,7,11,LA
2/2/20,1134,217,8,17,LA
2/3/20,917,225,7,13,LA
2/4/20,846,209,15,11,LA
2/5/20,1253,313,18,19,LA
2/6/20,1344,323,19,18,LA
2/7/20,1591,329,17,25,LA
2/8/20,1588,348,11,23,LA
2/9/20,1258,325,12,21,LA
2/10/20,1286,297,18,19,LA
2/11/20,1228,288,15,28,LA
2/12/20,1447,414,25,29,LA
2/13/20,1674,467,26,26,LA
2/14/20,1414,435,17,30,LA
2/15/20,1236,451,24,32,LA
2/16/20,1212,470,21,36,LA
2/17/20,1326,473,20,30,LA
2/18/20,1310,471,20,31,LA
2/19/20,1703,632,27,50,LA
2/20/20,1387,602,21,35,LA
2/21/20,1339,619,24,46,LA
2/22/20,1462,625,27,37,LA
2/23/20,1682,583,30,44,LA
2/24/20,995,346,12,20,LA
2/25/20,0,0,0,0,LA
2/26/20,0,0,0,0,LA
3/11/20,0,0,0,0,LA
3/12/20,0,0,0,0,LA
3/13/20,0,0,0,0,LA
3/14/20,0,0,0,0,LA
3/15/20,0,0,0,0,LA
3/16/20,0,0,0,0,LA
3/17/20,712,16,24,16,LA
3/18/20,1931,52,52,42,LA
3/19/20,1834,65,47,37,LA
3/20/20,1730,75,44,40,LA
3/21/20,1695,110,49,41,LA
3/22/20,1835,113,48,39,LA
3/23/20,1692,108,44,27,LA
3/24/20,1423,95,43,23,LA
3/25/20,54,4,2,1,LA
4/1/20,0,0,0,0,LA
4/2/20,227,152,27,5,LA
4/3/20,70,17,0,0,LA
4/4/20,73,23,0,0,LA
4/5/20,72,15,0,0,LA
4/6/20,75,6,0,0,LA
4/7/20,72,2,0,0,LA
4/8/20,1685,209,54,21,LA
4/9/20,1556,189,46,23,LA
4/10/20,1436,167,42,19,LA
4/11/20,952,161,41,17,LA
4/12/20,764,129,27,13,LA
4/13/20,1167,118,36,9,LA
1/1/20,1,774,31,89,MA
1/2/20,1,1399,58,147,MA
1/3/20,6,1364,62,151,MA
1/4/20,21,1478,69,146,MA
1/5/20,6,1537,64,149,MA
1/6/20,8,1290,57,127,MA
1/7/20,5,1368,71,141,MA
1/8/20,10,1489,66,151,MA
1/9/20,58,1515,69,117,MA
1/10/20,28,1354,70,129,MA
1/11/20,42,1489,57,150,MA
1/12/20,43,1433,59,139,MA
1/13/20,27,1379,55,129,MA
1/14/20,34,1379,70,121,MA
1/15/20,2,255,13,24,MA
1/16/20,14,170,4,18,MA
1/17/20,20,180,4,22,MA
1/18/20,48,217,7,20,MA
1/19/20,39,205,3,19,MA
1/20/20,119,217,4,20,MA
1/21/20,704,233,11,23,MA
1/22/20,480,130,2,3,MA
1/23/20,570,139,0,2,MA
1/24/20,846,131,0,0,MA
1/25/20,1051,152,1,4,MA
1/26/20,1255,188,1,3,MA
1/27/20,1354,186,0,4,MA
1/28/20,1764,208,17,2,MA
1/29/20,962,116,2,0,MA
1/30/20,927,117,0,0,MA
1/31/20,851,115,1,0,MA
2/1/20,1012,125,0,0,MA
2/2/20,999,134,0,0,MA
2/3/20,685,103,0,0,MA
2/4/20,548,85,1,0,MA
2/5/20,1611,272,19,15,MA
2/6/20,1517,254,19,16,MA
2/7/20,1746,265,20,16,MA
2/8/20,1579,282,22,22,MA
2/9/20,1377,287,21,18,MA
2/10/20,1380,238,17,16,MA
2/11/20,1340,215,19,19,MA
2/12/20,1517,295,21,23,MA
2/13/20,1740,311,19,26,MA
2/14/20,1425,284,17,15,MA
2/15/20,1330,304,21,21,MA
2/16/20,1258,304,20,22,MA
2/17/20,1382,300,19,29,MA
2/18/20,1330,286,18,22,MA
2/19/20,629,156,2,12,MA
2/20/20,543,138,6,8,MA
2/21/20,603,143,4,6,MA
2/22/20,756,175,7,10,MA
2/23/20,892,187,6,11,MA
2/24/20,659,101,5,4,MA
2/25/20,0,0,0,0,MA
2/26/20,0,0,0,0,MA
3/11/20,0,0,0,0,MA
3/12/20,0,0,0,0,MA
3/13/20,0,0,0,0,MA
3/14/20,0,0,0,0,MA
3/15/20,0,0,0,0,MA
3/16/20,0,0,0,0,MA
3/17/20,755,21,24,24,MA
3/18/20,1912,57,52,58,MA
3/19/20,1760,70,50,49,MA
3/20/20,1764,90,46,48,MA
3/21/20,1718,119,48,52,MA
3/22/20,1733,114,49,53,MA
3/23/20,1669,91,33,43,MA
3/24/20,1430,83,27,34,MA
3/25/20,59,3,1,2,MA
4/1/20,0,0,0,0,MA
4/2/20,28,108,34,0,MA
4/3/20,83,21,0,0,MA
4/4/20,90,27,0,0,MA
4/5/20,87,21,0,0,MA
4/6/20,90,19,0,0,MA
4/7/20,83,8,0,0,MA
4/8/20,1900,241,42,32,MA
4/9/20,1785,212,32,27,MA
4/10/20,1740,224,33,24,MA
4/11/20,1299,262,35,28,MA
4/12/20,1118,186,24,23,MA
4/13/20,1441,156,25,22,MA
1/1/20,14,696,39,90,MD
1/2/20,8,1286,67,138,MD
1/3/20,20,1302,77,112,MD
1/4/20,7,1337,58,149,MD
1/5/20,12,1444,73,146,MD
1/6/20,9,1309,65,129,MD
1/7/20,6,1220,62,122,MD
1/8/20,26,1415,64,119,MD
1/9/20,66,1456,76,124,MD
1/10/20,27,1466,70,131,MD
1/11/20,38,1548,69,169,MD
1/12/20,38,1509,67,166,MD
1/13/20,39,1502,78,144,MD
1/14/20,38,1477,93,142,MD
1/15/20,5,264,14,28,MD
1/16/20,13,198,9,18,MD
1/17/20,26,201,7,21,MD
1/18/20,46,230,9,23,MD
1/19/20,30,231,8,25,MD
1/20/20,128,226,8,23,MD
1/21/20,683,252,13,21,MD
1/22/20,397,106,0,2,MD
1/23/20,416,100,0,5,MD
1/24/20,704,108,0,1,MD
1/25/20,853,132,0,4,MD
1/26/20,1032,161,1,4,MD
1/27/20,1181,145,1,0,MD
1/28/20,1698,174,11,2,MD
1/29/20,1800,199,23,4,MD
1/30/20,1624,206,17,5,MD
1/31/20,1532,219,13,4,MD
2/1/20,1137,198,13,5,MD
2/2/20,1054,188,12,8,MD
2/3/20,935,159,10,1,MD
2/4/20,810,156,7,2,MD
2/5/20,1443,284,24,19,MD
2/6/20,1457,292,22,21,MD
2/7/20,1652,284,20,19,MD
2/8/20,1535,305,20,24,MD
2/9/20,1349,300,19,24,MD
2/10/20,1419,259,22,20,MD
2/11/20,1387,260,18,22,MD
2/12/20,1566,321,22,25,MD
2/13/20,1720,358,23,22,MD
2/14/20,1350,326,18,22,MD
2/15/20,1225,335,20,28,MD
2/16/20,1223,336,21,31,MD
2/17/20,1454,343,18,24,MD
2/18/20,1405,311,18,26,MD
2/19/20,1013,247,18,22,MD
2/20/20,886,246,13,20,MD
2/21/20,900,242,18,19,MD
2/22/20,1063,296,19,18,MD
2/23/20,1288,298,19,21,MD
2/24/20,849,172,7,8,MD
2/25/20,0,0,0,0,MD
2/26/20,0,0,0,0,MD
3/11/20,0,0,0,0,MD
3/12/20,0,0,0,0,MD
3/13/20,0,0,0,0,MD
3/14/20,0,0,0,0,MD
3/15/20,0,0,0,0,MD
3/16/20,0,0,0,0,MD
3/17/20,722,17,18,17,MD
3/18/20,1894,53,47,44,MD
3/19/20,1785,60,47,41,MD
3/20/20,1727,71,45,44,MD
3/21/20,1687,90,43,49,MD
3/22/20,1738,90,41,50,MD
3/23/20,1669,82,36,41,MD
3/24/20,1432,77,27,33,MD
3/25/20,58,3,1,1,MD
4/1/20,0,0,0,0,MD
4/2/20,134,10,1,100,MD
4/3/20,90,20,0,0,MD
4/4/20,93,25,0,0,MD
4/5/20,93,19,0,0,MD
4/6/20,91,18,0,0,MD
4/7/20,84,7,0,0,MD
4/8/20,1922,240,36,34,MD
4/9/20,1876,236,39,31,MD
4/10/20,1744,268,36,26,MD
4/11/20,1289,256,36,30,MD
4/12/20,1128,211,24,24,MD
4/13/20,1528,184,27,23,MD
1/1/20,0,488,26,85,ME
1/2/20,2,732,28,92,ME
1/3/20,1,746,25,78,ME
1/4/20,11,940,30,114,ME
1/5/20,0,884,35,106,ME
1/6/20,1,814,40,62,ME
1/7/20,1,863,72,79,ME
1/8/20,7,1033,29,159,ME
1/9/20,15,1029,50,133,ME
1/10/20,17,928,37,136,ME
1/11/20,105,853,31,127,ME
1/12/20,14,943,40,119,ME
1/13/20,4,936,40,149,ME
1/14/20,36,751,47,75,ME
1/15/20,3,277,9,37,ME
1/16/20,24,237,13,22,ME
1/17/20,24,277,16,25,ME
1/18/20,82,250,17,33,ME
1/19/20,36,254,7,41,ME
1/20/20,205,251,11,27,ME
1/21/20,683,260,6,42,ME
1/22/20,367,106,4,12,ME
1/23/20,405,87,0,13,ME
1/24/20,701,95,3,10,ME
1/25/20,952,109,1,9,ME
1/26/20,1129,129,6,7,ME
1/27/20,1259,140,2,9,ME
1/28/20,1754,138,7,6,ME
1/29/20,1708,140,12,7,ME
1/30/20,1438,134,13,13,ME
1/31/20,1375,130,13,7,ME
2/1/20,1214,141,6,9,ME
2/2/20,1250,140,8,16,ME
2/3/20,1018,137,5,3,ME
2/4/20,828,124,6,7,ME
2/5/20,911,130,7,18,ME
2/6/20,803,136,12,12,ME
2/7/20,980,120,7,12,ME
2/8/20,909,131,9,14,ME
2/9/20,857,140,6,12,ME
2/10/20,925,134,15,17,ME
2/11/20,1408,138,11,10,ME
2/12/20,1488,194,16,19,ME
2/13/20,1443,207,22,23,ME
2/14/20,1192,200,11,19,ME
2/15/20,995,180,11,19,ME
2/16/20,920,200,9,23,ME
2/17/20,959,198,12,17,ME
2/18/20,873,193,12,23,ME
2/19/20,689,163,8,16,ME
2/20/20,583,170,9,13,ME
2/21/20,601,153,19,15,ME
2/22/20,804,172,10,18,ME
2/23/20,903,200,7,15,ME
2/24/20,686,104,0,6,ME
2/25/20,0,0,0,0,ME
2/26/20,0,0,0,0,ME
3/11/20,0,0,0,0,ME
3/12/20,0,0,0,0,ME
3/13/20,0,0,0,0,ME
3/14/20,0,0,0,0,ME
3/15/20,0,0,0,0,ME
3/16/20,0,0,0,0,ME
3/17/20,744,15,16,27,ME
3/18/20,1846,37,41,61,ME
3/19/20,1621,46,34,49,ME
3/20/20,1482,64,31,47,ME
3/21/20,1487,83,34,48,ME
3/22/20,1506,86,34,45,ME
3/23/20,1435,67,32,32,ME
3/24/20,1342,61,25,25,ME
3/25/20,53,3,1,1,ME
4/1/20,0,0,0,0,ME
4/2/20,165,115,87,0,ME
4/3/20,85,23,0,0,ME
4/4/20,93,23,0,0,ME
4/5/20,86,22,0,0,ME
4/6/20,87,17,0,0,ME
4/7/20,81,5,0,0,ME
4/8/20,1787,204,35,27,ME
4/9/20,1649,189,28,29,ME
4/10/20,1461,145,24,21,ME
4/11/20,1177,167,30,23,ME
4/12/20,1055,137,23,21,ME
4/13/20,1314,121,20,16,ME
1/1/20,4,755,42,97,MI
1/2/20,13,1379,69,126,MI
1/3/20,16,1340,88,141,MI
1/4/20,8,1405,71,146,MI
1/5/20,8,1443,65,172,MI
1/6/20,12,1296,71,135,MI
1/7/20,12,1290,81,152,MI
1/8/20,16,1240,83,155,MI
1/9/20,37,1298,77,128,MI
1/10/20,19,1225,73,133,MI
1/11/20,29,1339,64,161,MI
1/12/20,29,1400,60,160,MI
1/13/20,27,1292,78,135,MI
1/14/20,28,1177,78,121,MI
1/15/20,7,303,14,30,MI
1/16/20,15,226,16,29,MI
1/17/20,30,248,14,24,MI
1/18/20,49,272,9,23,MI
1/19/20,38,273,15,33,MI
1/20/20,149,259,14,26,MI
1/21/20,652,273,13,24,MI
1/22/20,475,140,4,12,MI
1/23/20,483,129,2,12,MI
1/24/20,1159,153,3,8,MI
1/25/20,1762,189,2,14,MI
1/26/20,1648,200,3,15,MI
1/27/20,1657,181,4,5,MI
1/28/20,1620,186,15,9,MI
1/29/20,1638,197,22,9,MI
1/30/20,1573,193,19,8,MI
1/31/20,1624,200,16,10,MI
2/1/20,1228,197,8,19,MI
2/2/20,1111,189,6,14,MI
2/3/20,999,172,6,7,MI
2/4/20,904,163,12,9,MI
2/5/20,1594,281,18,20,MI
2/6/20,1510,255,19,20,MI
2/7/20,1701,274,20,21,MI
2/8/20,1690,296,21,23,MI
2/9/20,1476,300,21,23,MI
2/10/20,1452,254,18,19,MI
2/11/20,1539,257,16,22,MI
2/12/20,1670,296,21,26,MI
2/13/20,1721,333,19,23,MI
2/14/20,1413,303,18,22,MI
2/15/20,1251,318,18,27,MI
2/16/20,1230,326,21,29,MI
2/17/20,1428,314,20,23,MI
2/18/20,1281,287,20,25,MI
2/19/20,791,207,10,18,MI
2/20/20,657,192,10,17,MI
2/21/20,688,188,14,16,MI
2/22/20,837,217,11,19,MI
2/23/20,1052,230,13,19,MI
2/24/20,754,131,7,9,MI
2/25/20,0,0,0,0,MI
2/26/20,0,0,0,0,MI
3/11/20,0,0,0,0,MI
3/12/20,0,0,0,0,MI
3/13/20,0,0,0,0,MI
3/14/20,0,0,0,0,MI
3/15/20,0,0,0,0,MI
3/16/20,0,0,0,0,MI
3/17/20,754,16,16,19,MI
3/18/20,1836,50,44,43,MI
3/19/20,1712,52,41,40,MI
3/20/20,1644,65,34,42,MI
3/21/20,1593,97,36,42,MI
3/22/20,1677,98,37,38,MI
3/23/20,1638,81,25,26,MI
3/24/20,1390,79,24,24,MI
3/25/20,55,3,1,1,MI
4/1/20,0,0,0,0,MI
4/2/20,139,6,41,0,MI
4/3/20,94,19,0,0,MI
4/4/20,99,24,0,0,MI
4/5/20,97,19,0,0,MI
4/6/20,97,12,0,0,MI
4/7/20,93,6,0,0,MI
4/8/20,1847,201,35,28,MI
4/9/20,1799,186,33,24,MI
4/10/20,1651,173,30,24,MI
4/11/20,1265,169,32,24,MI
4/12/20,1097,130,24,23,MI
4/13/20,1381,114,23,22,MI
1/1/20,11,658,56,93,MN
1/2/20,5,1272,60,138,MN
1/3/20,7,1308,60,120,MN
1/4/20,7,1310,62,175,MN
1/5/20,4,1345,52,159,MN
1/6/20,13,1172,83,159,MN
1/7/20,9,1197,83,127,MN
1/8/20,6,1309,70,157,MN
1/9/20,31,1316,79,133,MN
1/10/20,16,1229,69,137,MN
1/11/20,22,1365,54,188,MN
1/12/20,17,1394,67,176,MN
1/13/20,26,1240,66,133,MN
1/14/20,27,1214,80,120,MN
1/15/20,5,239,14,30,MN
1/16/20,15,199,16,24,MN
1/17/20,22,211,10,21,MN
1/18/20,41,241,11,21,MN
1/19/20,36,248,11,22,MN
1/20/20,133,214,12,22,MN
1/21/20,722,226,12,24,MN
1/22/20,382,91,2,1,MN
1/23/20,378,79,0,1,MN
1/24/20,1010,93,1,2,MN
1/25/20,1243,113,0,5,MN
1/26/20,1139,121,0,7,MN
1/27/20,1142,117,0,2,MN
1/28/20,1088,128,0,1,MN
1/29/20,1706,186,22,9,MN
1/30/20,1739,197,14,9,MN
