Date,coronavirus,mask,sanitizer,toilet paper,state
1/31/20,1808,209,8,14,MN
2/1/20,1402,205,9,16,MN
2/2/20,1246,196,8,10,MN
2/3/20,1155,172,5,13,MN
2/4/20,1039,164,6,11,MN
2/5/20,1300,197,17,14,MN
2/6/20,1588,189,19,17,MN
2/7/20,1524,189,11,17,MN
2/8/20,1366,200,9,19,MN
2/9/20,1143,199,7,16,MN
2/10/20,1226,194,9,19,MN
2/11/20,1215,172,14,14,MN
2/12/20,1683,278,23,19,MN
2/13/20,1810,283,19,21,MN
2/14/20,1496,267,12,25,MN
2/15/20,1351,265,10,25,MN
2/16/20,1291,288,18,27,MN
2/17/20,1467,286,19,23,MN
2/18/20,1427,274,16,25,MN
2/19/20,942,215,9,19,MN
2/20/20,783,181,13,14,MN
2/21/20,800,187,11,16,MN
2/22/20,936,199,6,16,MN
2/23/20,1075,219,14,21,MN
2/24/20,769,126,5,10,MN
2/25/20,0,0,0,0,MN
2/26/20,0,0,0,0,MN
3/11/20,0,0,0,0,MN
3/12/20,0,0,0,0,MN
3/13/20,0,0,0,0,MN
3/14/20,0,0,0,0,MN
3/15/20,0,0,0,0,MN
3/16/20,0,0,0,0,MN
3/17/20,726,9,16,19,MN
3/18/20,1802,31,36,51,MN
3/19/20,1534,44,33,46,MN
3/20/20,1437,48,26,44,MN
3/21/20,1410,69,30,49,MN
3/22/20,1449,83,29,40,MN
3/23/20,1430,69,25,26,MN
3/24/20,1306,55,24,25,MN
3/25/20,46,2,1,1,MN
4/1/20,0,0,0,0,MN
4/2/20,228,202,200,100,MN
4/3/20,86,17,0,0,MN
4/4/20,94,25,0,0,MN
4/5/20,89,19,0,0,MN
4/6/20,88,11,0,0,MN
4/7/20,82,2,0,0,MN
4/8/20,1874,199,25,24,MN
4/9/20,1718,187,25,24,MN
4/10/20,1641,180,25,23,MN
4/11/20,1229,178,28,23,MN
4/12/20,1029,137,24,22,MN
4/13/20,1346,121,22,23,MN
1/1/20,8,596,25,81,MO
1/2/20,13,1187,45,96,MO
1/3/20,25,1153,55,113,MO
1/4/20,15,1166,51,132,MO
1/5/20,5,1134,50,141,MO
1/6/20,15,1005,58,115,MO
1/7/20,17,1152,54,128,MO
1/8/20,30,1546,70,154,MO
1/9/20,51,1420,78,175,MO
1/10/20,39,1327,74,143,MO
1/11/20,40,1541,61,184,MO
1/12/20,43,1542,61,164,MO
1/13/20,28,1493,76,165,MO
1/14/20,42,1341,58,158,MO
1/15/20,4,246,6,34,MO
1/16/20,11,177,7,21,MO
1/17/20,23,193,7,21,MO
1/18/20,37,212,6,21,MO
1/19/20,21,212,4,19,MO
1/20/20,103,190,4,17,MO
1/21/20,593,209,10,20,MO
1/22/20,485,114,0,8,MO
1/23/20,473,110,0,11,MO
1/24/20,927,125,0,4,MO
1/25/20,1134,157,3,12,MO
1/26/20,1239,159,0,15,MO
1/27/20,1331,154,0,9,MO
1/28/20,1581,162,10,12,MO
1/29/20,1632,161,12,7,MO
1/30/20,1568,151,14,3,MO
1/31/20,1491,162,8,10,MO
2/1/20,1092,153,3,13,MO
2/2/20,913,145,7,10,MO
2/3/20,758,125,1,10,MO
2/4/20,705,120,4,5,MO
2/5/20,1274,274,13,22,MO
2/6/20,1402,283,16,24,MO
2/7/20,1686,265,19,27,MO
2/8/20,1561,298,14,26,MO
2/9/20,1316,314,18,28,MO
2/10/20,1410,262,19,23,MO
2/11/20,1443,255,16,22,MO
2/12/20,1619,340,18,28,MO
2/13/20,1809,371,21,31,MO
2/14/20,1529,334,17,23,MO
2/15/20,1329,346,18,33,MO
2/16/20,1268,365,21,36,MO
2/17/20,1447,343,22,35,MO
2/18/20,1477,327,20,28,MO
2/19/20,944,238,9,29,MO
2/20/20,888,225,14,18,MO
2/21/20,844,220,19,20,MO
2/22/20,937,260,12,22,MO
2/23/20,1036,263,11,29,MO
2/24/20,716,150,11,8,MO
2/25/20,0,0,0,0,MO
2/26/20,0,0,0,0,MO
3/11/20,0,0,0,0,MO
3/12/20,0,0,0,0,MO
3/13/20,0,0,0,0,MO
3/14/20,0,0,0,0,MO
3/15/20,0,0,0,0,MO
3/16/20,0,0,0,0,MO
3/17/20,703,16,17,27,MO
3/18/20,1954,49,46,68,MO
3/19/20,1763,51,45,59,MO
3/20/20,1681,67,42,65,MO
3/21/20,1736,88,42,65,MO
3/22/20,1707,91,40,66,MO
3/23/20,1619,92,42,50,MO
3/24/20,1488,92,30,36,MO
3/25/20,56,3,1,1,MO
4/1/20,0,0,0,0,MO
4/2/20,223,202,200,200,MO
4/3/20,79,12,0,0,MO
4/4/20,81,23,0,0,MO
4/5/20,78,18,0,0,MO
4/6/20,80,17,0,0,MO
4/7/20,74,4,0,0,MO
4/8/20,1964,220,45,33,MO
4/9/20,1855,215,40,31,MO
4/10/20,1728,211,39,30,MO
4/11/20,1162,192,33,28,MO
4/12/20,950,153,24,24,MO
4/13/20,1410,132,30,23,MO
1/1/20,4,676,32,56,MS
1/2/20,3,1222,56,85,MS
1/3/20,4,1162,88,71,MS
1/4/20,5,1280,42,126,MS
1/5/20,12,1211,37,142,MS
1/6/20,9,1247,63,126,MS
1/7/20,3,1105,94,86,MS
1/8/20,8,1245,66,74,MS
1/9/20,12,1182,69,104,MS
1/10/20,6,1180,57,63,MS
1/11/20,8,1266,51,131,MS
1/12/20,20,1250,55,150,MS
1/13/20,15,1187,73,98,MS
1/14/20,15,1145,71,85,MS
1/15/20,5,245,17,27,MS
1/16/20,11,225,7,19,MS
1/17/20,19,224,10,17,MS
1/18/20,40,238,13,24,MS
1/19/20,29,246,15,27,MS
1/20/20,129,235,9,14,MS
1/21/20,599,252,13,24,MS
1/22/20,673,209,12,15,MS
1/23/20,648,204,11,17,MS
1/24/20,1440,199,10,7,MS
1/25/20,1600,216,6,18,MS
1/26/20,1704,258,15,16,MS
1/27/20,1653,247,12,13,MS
1/28/20,1754,232,20,14,MS
1/29/20,1316,168,22,11,MS
1/30/20,1400,178,17,8,MS
1/31/20,1472,170,10,11,MS
2/1/20,1136,179,11,12,MS
2/2/20,939,175,10,13,MS
2/3/20,769,193,9,7,MS
2/4/20,693,166,9,10,MS
2/5/20,1244,319,19,22,MS
2/6/20,1340,314,17,28,MS
2/7/20,1524,340,15,23,MS
2/8/20,1556,349,18,25,MS
2/9/20,1285,328,19,21,MS
2/10/20,1296,298,20,18,MS
2/11/20,1336,305,20,23,MS
2/12/20,1456,356,20,33,MS
2/13/20,1614,438,22,29,MS
2/14/20,1276,365,18,20,MS
2/15/20,1137,393,19,30,MS
2/16/20,1107,374,12,23,MS
2/17/20,1253,385,21,31,MS
2/18/20,1324,389,21,31,MS
2/19/20,1349,428,32,33,MS
2/20/20,1082,463,21,33,MS
2/21/20,1078,453,23,28,MS
2/22/20,1260,447,23,42,MS
2/23/20,1591,466,29,33,MS
2/24/20,892,279,7,25,MS
2/25/20,0,0,0,0,MS
2/26/20,0,0,0,0,MS
3/11/20,0,0,0,0,MS
3/12/20,0,0,0,0,MS
3/13/20,0,0,0,0,MS
3/14/20,0,0,0,0,MS
3/15/20,0,0,0,0,MS
3/16/20,0,0,0,0,MS
3/17/20,754,18,27,19,MS
3/18/20,1848,47,64,46,MS
3/19/20,1703,54,51,39,MS
3/20/20,1615,67,47,41,MS
3/21/20,1607,102,50,41,MS
3/22/20,1632,100,46,37,MS
3/23/20,1551,92,43,23,MS
3/24/20,1348,80,40,23,MS
3/25/20,48,3,1,1,MS
4/1/20,0,0,0,0,MS
4/2/20,165,100,23,138,MS
4/3/20,72,8,0,0,MS
4/4/20,76,19,0,0,MS
4/5/20,73,11,0,0,MS
4/6/20,74,8,0,0,MS
4/7/20,74,13,0,0,MS
4/8/20,1874,271,70,25,MS
4/9/20,1840,249,62,25,MS
4/10/20,1718,225,50,23,MS
4/11/20,1140,204,47,23,MS
4/12/20,861,143,33,20,MS
4/13/20,1349,130,30,20,MS
1/1/20,2,435,86,71,MT
1/2/20,20,803,20,137,MT
1/3/20,16,867,63,84,MT
1/4/20,2,912,41,121,MT
1/5/20,3,953,23,109,MT
1/6/20,12,932,48,142,MT
1/7/20,10,868,43,87,MT
1/8/20,64,833,70,64,MT
1/9/20,29,907,47,54,MT
1/10/20,45,888,36,145,MT
1/11/20,27,942,45,89,MT
1/12/20,27,832,22,100,MT
1/13/20,35,806,45,154,MT
1/14/20,27,829,36,79,MT
1/15/20,16,200,11,23,MT
1/16/20,8,170,9,13,MT
1/17/20,24,162,2,27,MT
1/18/20,36,184,11,14,MT
1/19/20,23,182,4,21,MT
1/20/20,99,152,3,15,MT
1/21/20,719,144,4,18,MT
1/22/20,538,99,5,7,MT
1/23/20,522,87,2,10,MT
1/24/20,940,101,2,4,MT
1/25/20,1239,123,5,8,MT
1/26/20,1470,123,1,4,MT
1/27/20,1540,134,5,6,MT
1/28/20,1533,131,11,16,MT
1/29/20,1596,126,16,8,MT
1/30/20,1538,135,13,3,MT
1/31/20,1485,123,3,7,MT
2/1/20,1213,129,6,11,MT
2/2/20,1041,130,3,7,MT
2/3/20,908,141,5,5,MT
2/4/20,829,120,10,7,MT
2/5/20,861,116,7,7,MT
2/6/20,827,117,9,10,MT
2/7/20,845,100,2,3,MT
2/8/20,835,105,5,9,MT
2/9/20,669,99,5,13,MT
2/10/20,877,104,5,7,MT
2/11/20,1707,107,5,9,MT
2/12/20,1337,133,8,8,MT
2/13/20,1290,147,7,11,MT
2/14/20,965,117,7,9,MT
2/15/20,760,110,2,9,MT
2/16/20,726,105,9,12,MT
2/17/20,874,109,5,14,MT
2/18/20,782,113,6,10,MT
2/19/20,799,147,9,17,MT
2/20/20,737,111,16,10,MT
2/21/20,689,142,17,13,MT
2/22/20,851,146,7,8,MT
2/23/20,910,181,6,13,MT
2/24/20,607,75,2,3,MT
2/25/20,0,0,0,0,MT
2/26/20,0,0,0,0,MT
3/11/20,0,0,0,0,MT
3/12/20,0,0,0,0,MT
3/13/20,0,0,0,0,MT
3/14/20,0,0,0,0,MT
3/15/20,0,0,0,0,MT
3/16/20,0,0,0,0,MT
3/17/20,745,15,20,28,MT
3/18/20,1684,30,31,63,MT
3/19/20,1508,34,26,45,MT
3/20/20,1496,47,26,46,MT
3/21/20,1576,74,30,47,MT
3/22/20,1589,68,31,36,MT
3/23/20,1460,64,25,29,MT
3/24/20,1373,60,22,31,MT
3/25/20,54,2,1,1,MT
4/1/20,0,0,0,0,MT
4/2/20,157,9,0,6,MT
4/3/20,129,22,0,0,MT
4/4/20,135,25,0,0,MT
4/5/20,133,21,0,0,MT
4/6/20,129,19,0,0,MT
4/7/20,122,16,0,0,MT
4/8/20,1563,162,24,17,MT
4/9/20,1478,141,21,19,MT
4/10/20,1377,117,21,12,MT
4/11/20,1058,118,21,15,MT
4/12/20,894,101,15,7,MT
4/13/20,1214,93,12,7,MT
1/1/20,5,788,51,96,NC
1/2/20,11,1350,89,138,NC
1/3/20,17,1402,78,149,NC
1/4/20,10,1435,84,144,NC
1/5/20,13,1501,82,161,NC
1/6/20,14,1343,66,132,NC
1/7/20,14,1356,83,119,NC
1/8/20,22,1539,88,169,NC
1/9/20,36,1423,89,128,NC
1/10/20,30,1389,77,136,NC
1/11/20,33,1457,76,167,NC
1/12/20,42,1505,65,151,NC
1/13/20,33,1429,75,141,NC
1/14/20,33,1378,77,128,NC
1/15/20,4,264,18,26,NC
1/16/20,12,204,13,24,NC
1/17/20,25,210,12,23,NC
1/18/20,44,241,12,26,NC
1/19/20,30,235,15,24,NC
1/20/20,125,244,10,26,NC
1/21/20,686,245,18,27,NC
1/22/20,458,119,2,6,NC
1/23/20,427,108,0,0,NC
1/24/20,985,118,0,4,NC
1/25/20,1366,146,0,7,NC
1/26/20,1169,152,2,6,NC
1/27/20,1136,135,0,1,NC
1/28/20,1153,140,11,1,NC
1/29/20,1481,184,17,12,NC
1/30/20,1561,201,14,9,NC
1/31/20,1588,200,17,7,NC
2/1/20,1214,196,9,16,NC
2/2/20,1161,200,6,15,NC
2/3/20,996,175,7,6,NC
2/4/20,858,160,9,2,NC
2/5/20,1333,264,20,22,NC
2/6/20,1317,257,18,17,NC
2/7/20,1420,251,12,18,NC
2/8/20,1719,292,16,20,NC
2/9/20,1463,282,18,20,NC
2/10/20,1446,256,18,21,NC
2/11/20,1413,237,17,17,NC
2/12/20,1461,267,19,24,NC
2/13/20,1616,306,21,21,NC
2/14/20,1265,274,16,22,NC
2/15/20,1286,275,20,22,NC
2/16/20,1135,281,14,20,NC
2/17/20,1168,270,14,25,NC
2/18/20,1069,252,16,22,NC
2/19/20,902,236,11,23,NC
2/20/20,707,213,10,21,NC
2/21/20,715,234,12,23,NC
2/22/20,892,277,15,21,NC
2/23/20,1111,279,15,21,NC
2/24/20,740,164,10,11,NC
2/25/20,0,0,0,0,NC
2/26/20,0,0,0,0,NC
3/11/20,0,0,0,0,NC
3/12/20,0,0,0,0,NC
3/13/20,0,0,0,0,NC
3/14/20,0,0,0,0,NC
3/15/20,0,0,0,0,NC
3/16/20,0,0,0,0,NC
3/17/20,752,16,18,24,NC
3/18/20,1871,47,45,51,NC
3/19/20,1688,48,42,44,NC
3/20/20,1640,55,36,46,NC
3/21/20,1612,69,38,48,NC
3/22/20,1664,71,37,46,NC
3/23/20,1599,74,33,37,NC
3/24/20,1440,70,26,33,NC
3/25/20,59,3,1,1,NC
1/22/20,466,87,4,13,ND
1/23/20,520,108,8,7,ND
1/24/20,1161,139,7,15,ND
1/25/20,1515,118,2,12,ND
1/26/20,1514,140,4,10,ND
1/27/20,1557,124,6,16,ND
1/28/20,1728,172,14,5,ND
1/29/20,1614,122,11,5,ND
1/30/20,1303,134,13,11,ND
1/31/20,1332,127,12,5,ND
2/1/20,1048,130,9,10,ND
2/2/20,908,103,7,6,ND
2/3/20,814,112,7,6,ND
2/4/20,752,100,11,7,ND
2/5/20,1174,138,11,8,ND
2/6/20,1288,173,16,12,ND
2/7/20,1341,170,13,15,ND
2/8/20,1200,192,20,18,ND
2/9/20,1071,185,9,18,ND
2/10/20,1159,162,9,7,ND
2/11/20,1297,152,13,14,ND
2/12/20,1455,163,4,17,ND
2/13/20,1492,169,6,26,ND
2/14/20,1080,137,8,13,ND
2/15/20,931,158,7,21,ND
2/16/20,867,181,13,22,ND
2/17/20,960,190,12,21,ND
2/18/20,1059,152,10,22,ND
2/19/20,984,190,17,10,ND
2/20/20,762,155,7,19,ND
2/21/20,799,150,6,9,ND
2/22/20,788,161,10,17,ND
2/23/20,843,164,10,13,ND
2/24/20,545,108,6,6,ND
2/25/20,0,0,0,0,ND
2/26/20,0,0,0,0,ND
3/11/20,0,0,0,0,ND
3/12/20,0,0,0,0,ND
3/13/20,0,0,0,0,ND
3/14/20,0,0,0,0,ND
3/15/20,0,0,0,0,ND
3/16/20,0,0,0,0,ND
3/17/20,624,9,16,12,ND
3/18/20,1908,34,46,44,ND
3/19/20,1779,35,37,39,ND
3/20/20,1718,41,34,29,ND
3/21/20,1665,58,34,35,ND
3/22/20,1620,53,27,35,ND
3/23/20,1515,54,29,22,ND
3/24/20,1359,48,23,24,ND
3/25/20,50,2,2,1,ND
4/1/20,0,0,0,0,ND
4/2/20,186,10,0,0,ND
4/3/20,148,26,0,0,ND
4/4/20,156,27,0,0,ND
4/5/20,155,23,0,0,ND
4/6/20,153,21,0,0,ND
4/7/20,148,23,0,0,ND
4/8/20,1801,234,53,22,ND
4/9/20,1703,199,45,22,ND
4/10/20,1636,179,41,22,ND
4/11/20,1222,178,40,20,ND
4/12/20,1039,121,24,14,ND
4/13/20,1384,124,26,14,ND
1/1/20,15,458,29,60,NE
1/2/20,14,856,29,93,NE
1/3/20,15,879,65,105,NE
1/4/20,11,1049,54,98,NE
1/5/20,8,866,50,99,NE
1/6/20,10,832,61,91,NE
1/7/20,12,951,53,79,NE
1/8/20,27,1215,58,116,NE
1/9/20,87,1140,65,127,NE
1/10/20,86,1189,53,145,NE
1/11/20,50,1163,73,136,NE
1/12/20,42,1062,42,150,NE
1/13/20,40,1046,52,140,NE
1/14/20,74,1154,71,115,NE
1/15/20,27,253,15,24,NE
1/16/20,31,213,16,27,NE
1/17/20,32,199,11,16,NE
1/18/20,44,243,12,32,NE
1/19/20,37,251,12,29,NE
1/20/20,171,236,16,29,NE
1/21/20,790,232,16,25,NE
1/22/20,589,127,5,18,NE
1/23/20,515,120,2,11,NE
1/24/20,1094,118,4,9,NE
1/25/20,1396,151,7,17,NE
1/26/20,1558,173,5,17,NE
1/27/20,1701,161,7,9,NE
1/28/20,1624,170,11,14,NE
1/29/20,1676,168,19,11,NE
1/30/20,1573,166,12,14,NE
1/31/20,1563,173,14,13,NE
2/1/20,1216,166,7,9,NE
2/2/20,1021,151,10,12,NE
2/3/20,889,139,6,7,NE
2/4/20,887,139,11,7,NE
2/5/20,1601,181,13,14,NE
2/6/20,1604,184,10,14,NE
2/7/20,1666,178,12,17,NE
2/8/20,1632,188,3,11,NE
2/9/20,1223,193,3,16,NE
2/10/20,1148,159,8,10,NE
2/11/20,1203,155,10,15,NE
2/12/20,1442,259,13,22,NE
2/13/20,1561,297,21,29,NE
2/14/20,1473,264,14,19,NE
2/15/20,1311,264,13,21,NE
2/16/20,1222,264,18,24,NE
2/17/20,1369,245,10,23,NE
2/18/20,1517,240,13,25,NE
2/19/20,1132,251,9,16,NE
2/20/20,893,216,14,25,NE
2/21/20,1274,227,13,24,NE
2/22/20,1163,231,10,20,NE
2/23/20,1171,261,19,19,NE
2/24/20,775,159,9,15,NE
2/25/20,0,0,0,0,NE
2/26/20,0,0,0,0,NE
3/11/20,0,0,0,0,NE
3/12/20,0,0,0,0,NE
3/13/20,0,0,0,0,NE
3/14/20,0,0,0,0,NE
3/15/20,0,0,0,0,NE
3/16/20,0,0,0,0,NE
3/17/20,762,16,25,23,NE
3/18/20,1890,46,54,54,NE
3/19/20,1649,51,47,49,NE
3/20/20,1526,59,42,45,NE
3/21/20,1517,87,45,53,NE
3/22/20,1542,86,45,57,NE
3/23/20,1476,78,44,44,NE
3/24/20,1378,69,39,35,NE
3/25/20,52,2,1,1,NE
4/1/20,0,0,0,0,NE
4/2/20,180,16,6,0,NE
4/3/20,73,8,0,0,NE
4/4/20,76,23,0,0,NE
4/5/20,75,18,0,0,NE
4/6/20,79,11,0,0,NE
4/7/20,72,6,0,0,NE
4/8/20,1749,224,38,23,NE
4/9/20,1647,215,38,25,NE
4/10/20,1561,200,34,25,NE
4/11/20,1104,190,31,22,NE
4/12/20,914,140,24,21,NE
4/13/20,1322,128,23,16,NE
1/1/20,2,505,22,72,NH
1/2/20,0,960,29,75,NH
1/3/20,3,1020,61,74,NH
1/4/20,8,930,47,144,NH
1/5/20,14,947,35,125,NH
1/6/20,3,958,31,145,NH
1/7/20,7,936,47,88,NH
1/8/20,8,1164,107,154,NH
1/9/20,36,1275,75,127,NH
1/10/20,22,1219,123,163,NH
1/11/20,26,1024,55,143,NH
1/12/20,22,1256,25,177,NH
1/13/20,30,1084,36,150,NH
1/14/20,31,1071,111,120,NH
1/15/20,3,299,10,25,NH
1/16/20,20,229,14,18,NH
1/17/20,23,253,9,36,NH
1/18/20,55,215,7,27,NH
1/19/20,45,260,19,34,NH
1/20/20,159,231,9,22,NH
1/21/20,761,285,15,18,NH
1/22/20,247,68,2,4,NH
1/23/20,241,45,1,4,NH
1/24/20,397,56,1,1,NH
1/25/20,510,61,2,2,NH
1/26/20,591,74,2,2,NH
1/27/20,824,68,1,1,NH
1/28/20,1524,84,7,1,NH
1/29/20,1657,140,12,8,NH
1/30/20,1345,127,7,7,NH
1/31/20,1080,131,8,7,NH
2/1/20,1018,116,3,6,NH
2/2/20,1032,129,5,7,NH
2/3/20,792,116,3,2,NH
2/4/20,648,100,13,5,NH
2/5/20,1435,246,15,16,NH
2/6/20,1397,237,16,19,NH
2/7/20,1675,227,19,16,NH
2/8/20,1498,225,16,24,NH
2/9/20,1396,247,19,34,NH
2/10/20,1414,242,12,16,NH
2/11/20,1341,219,19,25,NH
2/12/20,1185,222,14,21,NH
2/13/20,1462,250,20,24,NH
2/14/20,1210,236,11,14,NH
2/15/20,1125,283,14,17,NH
2/16/20,1169,266,17,18,NH
2/17/20,1214,237,16,19,NH
2/18/20,1086,243,12,27,NH
2/19/20,696,176,11,19,NH
2/20/20,677,182,11,8,NH
2/21/20,667,162,7,17,NH
2/22/20,834,184,9,13,NH
2/23/20,944,198,9,19,NH
2/24/20,717,133,2,15,NH
2/25/20,0,0,0,0,NH
2/26/20,0,0,0,0,NH
3/11/20,0,0,0,0,NH
3/12/20,0,0,0,0,NH
3/13/20,0,0,0,0,NH
3/14/20,0,0,0,0,NH
3/15/20,0,0,0,0,NH
3/16/20,0,0,0,0,NH
3/17/20,728,16,20,38,NH
3/18/20,1803,47,50,78,NH
3/19/20,1605,55,44,62,NH
3/20/20,1525,73,41,55,NH
3/21/20,1535,100,45,62,NH
3/22/20,1536,103,44,70,NH
3/23/20,1454,86,37,47,NH
3/24/20,1282,73,24,35,NH
3/25/20,54,4,1,2,NH
4/1/20,0,0,0,0,NH
4/2/20,223,131,12,52,NH
4/3/20,79,23,0,0,NH
4/4/20,82,27,0,0,NH
4/5/20,83,22,0,0,NH
4/6/20,82,21,0,0,NH
4/7/20,79,13,0,0,NH
4/8/20,1664,248,39,30,NH
4/9/20,1540,224,37,24,NH
4/10/20,1447,205,28,27,NH
4/11/20,1104,216,37,24,NH
4/12/20,942,157,25,23,NH
4/13/20,1248,132,25,20,NH
1/1/20,10,823,32,81,NJ
1/2/20,19,1396,63,127,NJ
1/3/20,13,1360,60,119,NJ
1/4/20,26,1498,66,144,NJ
1/5/20,10,1605,63,153,NJ
1/6/20,21,1399,62,134,NJ
1/7/20,19,1359,77,138,NJ
1/8/20,20,1510,69,131,NJ
1/9/20,41,1369,59,129,NJ
1/10/20,23,1301,65,133,NJ
1/11/20,29,1483,70,143,NJ
1/12/20,43,1566,54,164,NJ
1/13/20,36,1509,61,142,NJ
1/14/20,39,1332,65,105,NJ
1/15/20,2,309,16,23,NJ
1/16/20,21,228,9,26,NJ
1/17/20,33,249,13,21,NJ
1/18/20,62,281,11,28,NJ
1/19/20,34,272,9,23,NJ
1/20/20,159,269,9,23,NJ
1/21/20,713,291,15,24,NJ
1/22/20,509,151,4,5,NJ
1/23/20,534,152,3,1,NJ
1/24/20,1229,166,2,4,NJ
1/25/20,1297,209,5,11,NJ
1/26/20,1402,233,2,11,NJ
1/27/20,1571,228,5,2,NJ
1/28/20,1838,260,18,4,NJ
1/29/20,1661,232,21,2,NJ
1/30/20,1624,256,20,5,NJ
1/31/20,1690,265,21,2,NJ
2/1/20,1391,253,10,7,NJ
2/2/20,1453,241,12,10,NJ
2/3/20,1257,196,10,0,NJ
2/4/20,1102,184,17,1,NJ
2/5/20,1118,206,17,5,NJ
2/6/20,1075,198,19,5,NJ
2/7/20,1466,209,15,8,NJ
2/8/20,1355,219,14,15,NJ
2/9/20,1071,211,12,14,NJ
2/10/20,1026,174,11,8,NJ
2/11/20,992,168,6,7,NJ
2/12/20,1574,314,22,23,NJ
2/13/20,1731,323,23,19,NJ
2/14/20,1415,302,23,21,NJ
2/15/20,1269,316,21,24,NJ
2/16/20,1266,325,21,23,NJ
2/17/20,1314,308,21,25,NJ
2/18/20,1284,282,21,24,NJ
2/19/20,872,212,13,19,NJ
2/20/20,711,204,13,16,NJ
2/21/20,780,198,15,11,NJ
2/22/20,984,240,19,24,NJ
2/23/20,1176,254,17,19,NJ
2/24/20,804,144,5,7,NJ
2/25/20,0,0,0,0,NJ
2/26/20,0,0,0,0,NJ
3/11/20,0,0,0,0,NJ
3/12/20,0,0,0,0,NJ
3/13/20,0,0,0,0,NJ
3/14/20,0,0,0,0,NJ
3/15/20,0,0,0,0,NJ
3/16/20,0,0,0,0,NJ
3/17/20,727,19,17,16,NJ
3/18/20,1912,58,47,41,NJ
3/19/20,1784,64,41,38,NJ
3/20/20,1778,78,33,38,NJ
3/21/20,1840,96,42,43,NJ
3/22/20,1721,102,38,43,NJ
3/23/20,1526,90,25,27,NJ
3/24/20,1405,79,24,24,NJ
3/25/20,60,4,1,1,NJ
4/1/20,0,0,0,0,NJ
4/2/20,130,103,100,100,NJ
4/3/20,93,20,0,0,NJ
4/4/20,98,24,0,0,NJ
