Date,coronavirus,mask,sanitizer,toilet paper,state
4/5/20,95,16,0,0,NJ
4/6/20,95,3,0,0,NJ
4/7/20,90,1,0,0,NJ
4/8/20,1896,205,25,25,NJ
4/9/20,1839,266,25,24,NJ
4/10/20,1761,251,26,24,NJ
4/11/20,1312,254,28,25,NJ
4/12/20,1110,192,24,23,NJ
4/13/20,1451,158,23,22,NJ
1/1/20,3,441,25,39,NM
1/2/20,3,927,32,66,NM
1/3/20,3,843,23,98,NM
1/4/20,5,1046,27,83,NM
1/5/20,3,917,38,162,NM
1/6/20,5,952,25,86,NM
1/7/20,3,1071,34,95,NM
1/8/20,5,637,13,92,NM
1/9/20,12,623,17,57,NM
1/10/20,6,569,30,45,NM
1/11/20,14,708,33,50,NM
1/12/20,17,709,26,60,NM
1/13/20,15,624,32,241,NM
1/14/20,14,553,28,34,NM
1/15/20,7,213,10,19,NM
1/16/20,13,188,5,12,NM
1/17/20,20,185,4,23,NM
1/18/20,37,179,5,19,NM
1/19/20,36,199,8,22,NM
1/20/20,131,226,1,30,NM
1/21/20,659,204,8,18,NM
1/22/20,538,116,6,8,NM
1/23/20,579,111,3,10,NM
1/24/20,1054,116,9,8,NM
1/25/20,1368,138,4,5,NM
1/26/20,1583,149,1,7,NM
1/27/20,1692,150,3,9,NM
1/28/20,1595,151,12,8,NM
1/29/20,1854,178,13,9,NM
1/30/20,1716,169,13,12,NM
1/31/20,1689,185,4,8,NM
2/1/20,1283,169,3,8,NM
2/2/20,1169,173,12,18,NM
2/3/20,1028,164,3,1,NM
2/4/20,889,137,4,7,NM
2/5/20,1245,201,12,6,NM
2/6/20,1330,210,15,14,NM
2/7/20,1557,208,13,15,NM
2/8/20,1517,227,15,20,NM
2/9/20,1297,225,6,17,NM
2/10/20,1238,182,8,16,NM
2/11/20,1088,186,7,41,NM
2/12/20,1369,249,12,21,NM
2/13/20,1560,266,12,16,NM
2/14/20,1322,232,9,11,NM
2/15/20,1157,276,11,12,NM
2/16/20,1112,259,15,63,NM
2/17/20,1234,260,21,25,NM
2/18/20,1245,239,12,21,NM
2/19/20,1164,266,12,25,NM
2/20/20,1049,265,20,14,NM
2/21/20,1088,268,11,16,NM
2/22/20,1266,305,19,23,NM
2/23/20,1469,293,8,38,NM
2/24/20,826,190,17,11,NM
2/25/20,0,0,0,0,NM
2/26/20,0,0,0,0,NM
3/11/20,0,0,0,0,NM
3/12/20,0,0,0,0,NM
3/13/20,0,0,0,0,NM
3/14/20,0,0,0,0,NM
3/15/20,0,0,0,0,NM
3/16/20,0,0,0,0,NM
3/17/20,740,16,19,31,NM
3/18/20,1868,42,44,69,NM
3/19/20,1660,47,40,64,NM
3/20/20,1636,59,34,65,NM
3/21/20,1651,74,38,70,NM
3/22/20,1643,74,35,60,NM
3/23/20,1696,65,27,41,NM
3/24/20,1458,70,26,39,NM
3/25/20,59,3,1,2,NM
4/1/20,0,0,0,0,NM
4/2/20,155,50,0,0,NM
4/3/20,88,22,0,0,NM
4/4/20,95,24,0,0,NM
4/5/20,90,18,0,0,NM
4/6/20,89,17,0,0,NM
4/7/20,90,10,0,0,NM
4/8/20,1822,221,40,29,NM
4/9/20,1767,201,34,25,NM
4/10/20,1682,192,28,22,NM
4/11/20,1303,180,33,21,NM
4/12/20,1111,149,22,22,NM
4/13/20,1412,121,22,21,NM
1/1/20,6,650,28,74,NV
1/2/20,0,1402,49,131,NV
1/3/20,5,1389,83,118,NV
1/4/20,4,1332,72,109,NV
1/5/20,4,1453,53,255,NV
1/6/20,3,1421,46,119,NV
1/7/20,2,1301,74,139,NV
1/8/20,8,1265,92,85,NV
1/9/20,35,1183,74,111,NV
1/10/20,17,1237,68,95,NV
1/11/20,33,1339,53,103,NV
1/12/20,17,1591,59,159,NV
1/13/20,22,1524,59,163,NV
1/14/20,32,1436,56,106,NV
1/15/20,0,324,11,25,NV
1/16/20,20,255,8,19,NV
1/17/20,27,244,11,20,NV
1/18/20,62,266,10,18,NV
1/19/20,57,256,11,33,NV
1/20/20,170,264,9,18,NV
1/21/20,798,285,10,17,NV
1/22/20,466,112,1,4,NV
1/23/20,499,108,1,1,NV
1/24/20,941,121,0,1,NV
1/25/20,1247,143,4,3,NV
1/26/20,1638,197,3,2,NV
1/27/20,1674,204,5,6,NV
1/28/20,1674,212,9,3,NV
1/29/20,1741,170,6,0,NV
1/30/20,1685,184,7,1,NV
1/31/20,1360,183,4,0,NV
2/1/20,982,149,2,0,NV
2/2/20,809,125,3,4,NV
2/3/20,666,117,1,0,NV
2/4/20,605,114,2,0,NV
2/5/20,1513,265,15,13,NV
2/6/20,1538,270,21,11,NV
2/7/20,1611,261,14,13,NV
2/8/20,1600,267,13,18,NV
2/9/20,1356,248,18,13,NV
2/10/20,1378,234,14,16,NV
2/11/20,1389,230,15,25,NV
2/12/20,1447,280,14,13,NV
2/13/20,1542,297,17,10,NV
2/14/20,1252,243,14,14,NV
2/15/20,1163,256,9,12,NV
2/16/20,1138,259,10,37,NV
2/17/20,1193,269,14,11,NV
2/18/20,1127,242,12,19,NV
2/19/20,1288,323,19,23,NV
2/20/20,1131,301,21,20,NV
2/21/20,1178,289,18,22,NV
2/22/20,1400,338,22,16,NV
2/23/20,1519,352,21,28,NV
2/24/20,948,237,12,7,NV
2/25/20,0,0,0,0,NV
2/26/20,0,0,0,0,NV
3/11/20,0,0,0,0,NV
3/12/20,0,0,0,0,NV
3/13/20,0,0,0,0,NV
3/14/20,0,0,0,0,NV
3/15/20,0,0,0,0,NV
3/16/20,0,0,0,0,NV
3/17/20,706,21,22,37,NV
3/18/20,1995,56,42,78,NV
3/19/20,1662,71,40,70,NV
3/20/20,1652,79,37,68,NV
3/21/20,1588,98,36,69,NV
3/22/20,1577,93,38,65,NV
3/23/20,1493,81,29,45,NV
3/24/20,1359,83,26,35,NV
3/25/20,51,3,1,2,NV
4/1/20,0,0,0,0,NV
4/2/20,274,108,78,46,NV
4/3/20,81,19,0,0,NV
4/4/20,85,24,0,0,NV
4/5/20,81,19,0,0,NV
4/6/20,88,17,0,0,NV
4/7/20,76,11,0,0,NV
4/8/20,1780,241,40,38,NV
4/9/20,1709,222,40,30,NV
4/10/20,1599,207,43,27,NV
4/11/20,1214,197,31,28,NV
4/12/20,1046,155,24,23,NV
4/13/20,1354,134,28,21,NV
1/1/20,10,820,30,83,NY
1/2/20,9,1545,70,144,NY
1/3/20,12,1613,75,160,NY
1/4/20,14,1593,88,173,NY
1/5/20,8,1609,75,160,NY
1/6/20,15,1505,71,124,NY
1/7/20,16,1368,78,159,NY
1/8/20,12,1462,72,137,NY
1/9/20,42,1457,60,124,NY
1/10/20,18,1669,99,177,NY
1/11/20,33,1671,90,160,NY
1/12/20,33,1641,62,157,NY
1/13/20,30,1569,72,144,NY
1/14/20,25,1458,74,175,NY
1/15/20,1,282,19,29,NY
1/16/20,11,228,15,28,NY
1/17/20,26,206,9,25,NY
1/18/20,50,243,12,26,NY
1/19/20,27,240,9,24,NY
1/20/20,113,234,7,29,NY
1/21/20,654,254,10,24,NY
1/22/20,514,168,0,2,NY
1/23/20,547,160,0,2,NY
1/24/20,925,173,2,13,NY
1/25/20,1386,222,0,5,NY
1/26/20,1481,265,3,6,NY
1/27/20,1632,265,5,1,NY
1/28/20,1951,324,20,4,NY
1/29/20,1653,267,24,0,NY
1/30/20,1583,255,22,1,NY
1/31/20,1573,255,16,4,NY
2/1/20,1202,226,11,7,NY
2/2/20,1394,227,13,4,NY
2/3/20,1287,212,8,1,NY
2/4/20,1109,188,10,0,NY
2/5/20,1612,282,22,14,NY
2/6/20,1505,267,20,19,NY
2/7/20,1620,300,20,23,NY
2/8/20,1179,302,24,23,NY
2/9/20,1241,273,19,18,NY
2/10/20,1248,232,20,16,NY
2/11/20,1224,255,22,15,NY
2/12/20,1491,325,25,29,NY
2/13/20,1588,347,22,23,NY
2/14/20,1272,375,22,26,NY
2/15/20,904,379,25,31,NY
2/16/20,1105,327,21,25,NY
2/17/20,1095,311,21,28,NY
2/18/20,1176,307,22,23,NY
2/19/20,813,225,16,23,NY
2/20/20,649,209,10,16,NY
2/21/20,686,229,12,22,NY
2/22/20,805,270,20,24,NY
2/23/20,1165,261,15,22,NY
2/24/20,800,151,10,8,NY
2/25/20,0,0,0,0,NY
2/26/20,0,0,0,0,NY
3/11/20,0,0,0,0,NY
3/12/20,0,0,0,0,NY
3/13/20,0,0,0,0,NY
3/14/20,0,0,0,0,NY
3/15/20,0,0,0,0,NY
3/16/20,0,0,0,0,NY
3/17/20,714,24,17,17,NY
3/18/20,1981,74,47,44,NY
3/19/20,1761,79,44,36,NY
3/20/20,1865,98,43,37,NY
3/21/20,1510,113,37,36,NY
3/22/20,1858,123,43,40,NY
3/23/20,1641,107,28,25,NY
3/24/20,1517,100,24,24,NY
3/25/20,64,4,1,1,NY
4/1/20,0,0,0,0,NY
4/2/20,226,169,165,100,NY
4/3/20,79,19,0,0,NY
4/4/20,75,19,0,0,NY
4/5/20,90,15,0,0,NY
4/6/20,85,0,0,0,NY
4/7/20,75,0,0,0,NY
4/8/20,3,0,0,0,NY
1/1/20,6,768,47,108,OH
1/2/20,16,1356,73,147,OH
1/3/20,12,1400,83,143,OH
1/4/20,8,1454,77,161,OH
1/5/20,12,1433,78,182,OH
1/6/20,11,1307,85,141,OH
1/7/20,14,1270,81,150,OH
1/8/20,14,1283,65,143,OH
1/9/20,34,1275,80,140,OH
1/10/20,17,1256,74,137,OH
1/11/20,34,1334,73,144,OH
1/12/20,30,1349,69,176,OH
1/13/20,25,1288,69,152,OH
1/14/20,27,1207,74,139,OH
1/15/20,3,247,10,31,OH
1/16/20,12,185,14,23,OH
1/17/20,19,198,12,21,OH
1/18/20,41,202,9,23,OH
1/19/20,30,216,7,25,OH
1/20/20,123,209,6,21,OH
1/21/20,585,223,17,24,OH
1/22/20,339,93,0,2,OH
1/23/20,331,85,0,0,OH
1/24/20,686,84,0,1,OH
1/25/20,820,104,0,3,OH
1/26/20,901,115,0,5,OH
1/27/20,949,107,0,3,OH
1/28/20,1414,125,10,0,OH
1/29/20,1773,140,18,1,OH
1/30/20,1380,135,18,3,OH
1/31/20,1441,140,9,1,OH
2/1/20,990,128,3,3,OH
2/2/20,879,127,1,7,OH
2/3/20,732,121,1,0,OH
2/4/20,588,109,3,4,OH
2/5/20,1514,295,22,21,OH
2/6/20,1620,296,22,26,OH
2/7/20,1735,291,20,23,OH
2/8/20,1653,315,22,23,OH
2/9/20,1441,320,21,29,OH
2/10/20,1483,294,21,25,OH
2/11/20,1489,271,19,33,OH
2/12/20,1716,363,23,30,OH
2/13/20,1762,398,21,28,OH
2/14/20,1533,360,20,32,OH
2/15/20,1343,373,22,34,OH
2/16/20,1315,371,25,46,OH
2/17/20,1473,365,25,33,OH
2/18/20,1418,346,22,38,OH
2/19/20,901,252,19,26,OH
2/20/20,777,246,18,24,OH
2/21/20,775,235,17,23,OH
2/22/20,879,268,15,24,OH
2/23/20,1046,272,15,25,OH
2/24/20,735,154,9,14,OH
2/25/20,0,0,0,0,OH
2/26/20,0,0,0,0,OH
3/11/20,0,0,0,0,OH
3/12/20,0,0,0,0,OH
3/13/20,0,0,0,0,OH
3/14/20,0,0,0,0,OH
3/15/20,0,0,0,0,OH
3/16/20,0,0,0,0,OH
3/17/20,744,16,16,19,OH
3/18/20,1428,29,28,34,OH
3/19/20,1266,37,24,25,OH
3/20/20,1175,44,24,24,OH
3/21/20,1134,62,24,25,OH
3/22/20,1270,60,25,24,OH
3/23/20,1097,55,24,24,OH
3/24/20,998,49,23,21,OH
3/25/20,40,2,1,1,OH
4/1/20,0,0,0,0,OH
4/2/20,132,105,1,0,OH
4/3/20,88,8,0,0,OH
4/4/20,90,22,0,0,OH
4/5/20,88,18,0,0,OH
4/6/20,93,10,0,0,OH
4/7/20,84,2,0,0,OH
4/8/20,1845,184,34,24,OH
4/9/20,1702,173,29,24,OH
4/10/20,1600,168,33,23,OH
4/11/20,1163,158,31,21,OH
4/12/20,995,126,24,16,OH
4/13/20,1371,124,23,16,OH
1/1/20,29,635,41,71,OK
1/2/20,19,1262,63,107,OK
1/3/20,13,1198,88,107,OK
1/4/20,16,1232,63,128,OK
1/5/20,15,1290,51,109,OK
1/6/20,20,1177,56,113,OK
1/7/20,19,1093,57,114,OK
1/8/20,19,1183,61,126,OK
1/9/20,48,1135,53,79,OK
1/10/20,27,1127,64,102,OK
1/11/20,59,1180,41,94,OK
1/12/20,25,1350,64,144,OK
1/13/20,24,1102,59,82,OK
1/14/20,25,1068,52,107,OK
1/15/20,4,216,10,27,OK
1/16/20,10,166,5,16,OK
1/17/20,23,176,5,18,OK
1/18/20,25,190,5,22,OK
1/19/20,21,196,2,20,OK
1/20/20,112,175,8,18,OK
1/21/20,617,177,8,21,OK
1/22/20,292,62,1,1,OK
1/23/20,278,61,0,1,OK
1/24/20,598,64,0,0,OK
1/25/20,702,78,0,2,OK
1/26/20,773,88,0,3,OK
1/27/20,881,77,0,0,OK
1/28/20,1419,89,2,1,OK
1/29/20,1652,139,12,7,OK
1/30/20,1554,154,11,7,OK
1/31/20,1527,161,7,7,OK
2/1/20,1007,152,2,12,OK
2/2/20,861,135,6,7,OK
2/3/20,782,129,0,5,OK
2/4/20,665,119,2,8,OK
2/5/20,1237,269,14,24,OK
2/6/20,1325,292,15,16,OK
2/7/20,1668,280,14,22,OK
2/8/20,1518,309,16,26,OK
2/9/20,1363,314,18,27,OK
2/10/20,1428,292,18,21,OK
2/11/20,1558,267,18,22,OK
2/12/20,1552,275,16,22,OK
2/13/20,1625,336,17,24,OK
2/14/20,1376,288,13,18,OK
2/15/20,1172,312,21,28,OK
2/16/20,1121,276,11,26,OK
2/17/20,1273,319,17,22,OK
2/18/20,1194,272,20,30,OK
2/19/20,1123,286,13,23,OK
2/20/20,889,286,13,30,OK
2/21/20,920,286,16,27,OK
2/22/20,1075,305,12,22,OK
2/23/20,1250,335,14,29,OK
2/24/20,778,164,5,15,OK
2/25/20,0,0,0,0,OK
2/26/20,0,0,0,0,OK
3/11/20,0,0,0,0,OK
3/12/20,0,0,0,0,OK
3/13/20,0,0,0,0,OK
3/14/20,0,0,0,0,OK
3/15/20,0,0,0,0,OK
3/16/20,0,0,0,0,OK
3/17/20,768,17,24,26,OK
3/18/20,1871,48,45,57,OK
3/19/20,1671,59,42,45,OK
3/20/20,1670,83,49,45,OK
3/21/20,1601,114,48,45,OK
3/22/20,1610,107,46,45,OK
3/23/20,1591,101,41,30,OK
3/24/20,1543,87,33,25,OK
3/25/20,61,4,2,1,OK
4/1/20,0,0,0,0,OK
4/2/20,223,102,200,13,OK
4/3/20,73,18,0,0,OK
4/4/20,77,23,0,0,OK
4/5/20,77,18,0,0,OK
4/6/20,78,14,0,0,OK
4/7/20,76,19,0,0,OK
4/8/20,1793,303,44,21,OK
4/9/20,1669,242,42,23,OK
4/10/20,1514,220,37,15,OK
4/11/20,1080,201,31,19,OK
4/12/20,898,160,23,9,OK
4/13/20,1244,136,24,8,OK
1/1/20,14,610,25,79,OR
1/2/20,4,1110,36,119,OR
1/3/20,8,1191,39,123,OR
1/4/20,14,1172,56,124,OR
1/5/20,5,1204,61,210,OR
1/6/20,5,1189,48,135,OR
1/7/20,7,1113,58,161,OR
1/8/20,9,1258,68,134,OR
1/9/20,38,1306,64,144,OR
1/10/20,25,1233,59,162,OR
1/11/20,47,1330,56,128,OR
1/12/20,37,1333,44,134,OR
1/13/20,28,1233,59,200,OR
1/14/20,20,1161,49,117,OR
1/15/20,4,193,6,13,OR
1/16/20,13,146,2,20,OR
1/17/20,16,128,2,12,OR
1/18/20,31,151,4,17,OR
1/19/20,27,165,3,23,OR
1/20/20,93,159,3,21,OR
1/21/20,576,157,3,16,OR
1/22/20,667,133,3,10,OR
1/23/20,644,137,3,4,OR
1/24/20,1011,145,3,8,OR
1/25/20,1239,166,1,8,OR
1/26/20,1573,205,3,7,OR
1/27/20,1633,196,7,12,OR
1/28/20,1680,205,9,6,OR
1/29/20,1778,212,21,6,OR
1/30/20,1715,217,18,11,OR
1/31/20,1792,234,10,4,OR
2/1/20,1449,199,11,11,OR
2/2/20,1280,210,11,18,OR
2/3/20,1189,191,6,5,OR
2/4/20,1086,179,16,14,OR
2/5/20,1155,191,15,10,OR
2/6/20,1202,187,11,17,OR
2/7/20,1569,204,11,14,OR
2/8/20,1437,198,15,16,OR
2/9/20,1159,208,7,15,OR
2/10/20,1160,176,13,10,OR
2/11/20,1205,167,14,28,OR
2/12/20,1351,222,14,17,OR
2/13/20,1503,233,14,16,OR
2/14/20,1240,219,16,14,OR
2/15/20,1162,225,8,18,OR
2/16/20,1044,233,5,40,OR
2/17/20,1158,227,9,20,OR
2/18/20,1191,224,16,21,OR
2/19/20,1175,242,21,19,OR
2/20/20,1058,221,16,22,OR
2/21/20,1166,229,14,19,OR
2/22/20,1341,267,17,20,OR
2/23/20,1505,280,18,27,OR
2/24/20,890,176,3,15,OR
2/25/20,0,0,0,0,OR
2/26/20,0,0,0,0,OR
3/11/20,0,0,0,0,OR
3/12/20,0,0,0,0,OR
3/13/20,0,0,0,0,OR
3/14/20,0,0,0,0,OR
3/15/20,0,0,0,0,OR
3/16/20,0,0,0,0,OR
3/17/20,719,16,23,27,OR
3/18/20,1749,47,45,61,OR
3/19/20,1572,53,38,55,OR
3/20/20,1568,82,32,51,OR
3/21/20,1559,96,33,55,OR
3/22/20,1527,87,30,55,OR
3/23/20,1648,72,26,44,OR
3/24/20,1324,73,23,41,OR
3/25/20,47,3,1,1,OR
4/1/20,0,0,0,0,OR
4/2/20,155,23,0,5,OR
4/3/20,84,19,0,0,OR
4/4/20,85,24,0,0,OR
4/5/20,83,21,0,0,OR
4/6/20,84,18,0,0,OR
4/7/20,79,11,0,0,OR
4/8/20,1784,227,24,27,OR
4/9/20,1702,204,26,25,OR
4/10/20,1601,183,24,24,OR
4/11/20,1160,185,23,24,OR
4/12/20,966,155,23,21,OR
4/13/20,1270,120,23,22,OR
1/1/20,11,887,45,125,PA
1/2/20,13,1521,73,171,PA
1/3/20,19,1405,79,151,PA
1/4/20,15,1546,89,171,PA
1/5/20,6,1607,82,206,PA
1/6/20,8,1412,81,154,PA
1/7/20,15,1450,92,181,PA
1/8/20,14,1507,80,158,PA
1/9/20,38,1458,77,163,PA
1/10/20,24,1442,87,168,PA
1/11/20,33,1495,64,189,PA
1/12/20,35,1442,70,183,PA
1/13/20,36,1448,75,151,PA
1/14/20,32,1290,72,140,PA
1/15/20,3,262,13,32,PA
1/16/20,14,186,11,24,PA
1/17/20,21,199,9,26,PA
1/18/20,42,223,10,25,PA
1/19/20,31,220,9,24,PA
1/20/20,125,227,15,23,PA
1/21/20,631,227,12,24,PA
1/22/20,508,139,0,11,PA
1/23/20,514,135,1,11,PA
1/24/20,1060,150,4,13,PA
1/25/20,1215,169,1,16,PA
1/26/20,1381,188,0,17,PA
1/27/20,1629,185,4,9,PA
1/28/20,1840,208,18,13,PA
1/29/20,1583,187,20,7,PA
1/30/20,1506,183,21,11,PA
1/31/20,1560,191,15,3,PA
2/1/20,1147,185,9,13,PA
2/2/20,1077,178,8,12,PA
2/3/20,920,154,4,8,PA
2/4/20,851,152,2,6,PA
2/5/20,1361,254,20,24,PA
2/6/20,1461,258,20,24,PA
2/7/20,1651,246,18,21,PA
2/8/20,1534,264,17,19,PA
2/9/20,1298,260,16,24,PA
2/10/20,1385,243,19,22,PA
2/11/20,1339,237,19,24,PA
2/12/20,1503,294,19,25,PA
2/13/20,1693,330,21,26,PA
2/14/20,1338,304,15,26,PA
2/15/20,1185,306,18,27,PA
2/16/20,1130,307,17,28,PA
2/17/20,1272,299,20,28,PA
2/18/20,1224,280,23,26,PA
2/19/20,929,235,18,23,PA
2/20/20,793,227,17,23,PA
2/21/20,812,219,18,22,PA
2/22/20,976,259,16,24,PA
2/23/20,1147,274,18,22,PA
2/24/20,786,154,10,10,PA
2/25/20,0,0,0,0,PA
2/26/20,0,0,0,0,PA
3/11/20,0,0,0,0,PA
3/12/20,0,0,0,0,PA
3/13/20,0,0,0,0,PA
3/14/20,0,0,0,0,PA
3/15/20,0,0,0,0,PA
3/16/20,0,0,0,0,PA
3/17/20,745,16,19,19,PA
3/18/20,1932,50,47,47,PA
3/19/20,1796,53,41,38,PA
3/20/20,1767,62,42,42,PA
3/21/20,1693,87,42,42,PA
3/22/20,1715,89,41,44,PA
3/23/20,1658,81,32,31,PA
3/24/20,1468,75,25,25,PA
3/25/20,58,3,1,1,PA
4/1/20,0,0,0,0,PA
4/2/20,133,102,100,100,PA
4/3/20,92,25,0,0,PA
4/4/20,94,30,0,0,PA
4/5/20,94,20,0,0,PA
4/6/20,94,17,0,0,PA
4/7/20,90,3,0,0,PA
4/8/20,1837,201,32,23,PA
4/9/20,1772,194,27,24,PA
4/10/20,1650,188,28,23,PA
4/11/20,1218,191,28,23,PA
4/12/20,1036,149,24,24,PA
4/13/20,1367,128,23,20,PA
1/15/20,2,208,10,21,VA
1/16/20,18,200,14,20,VA
1/17/20,25,219,10,22,VA
1/18/20,47,241,11,25,VA
1/19/20,34,250,9,22,VA
1/20/20,135,241,11,22,VA
1/21/20,710,277,12,24,VA
1/22/20,401,107,2,5,VA
1/23/20,446,101,1,0,VA
1/24/20,769,106,0,1,VA
1/25/20,947,126,0,2,VA
1/26/20,1237,157,1,5,VA
1/27/20,1757,153,1,1,VA
1/28/20,1484,166,8,1,VA
1/29/20,1813,201,26,4,VA
1/30/20,1693,205,23,6,VA
1/31/20,1696,218,18,4,VA
2/1/20,1297,213,14,7,VA
2/2/20,1187,209,11,12,VA
2/3/20,1020,171,6,5,VA
2/4/20,899,159,11,5,VA
2/5/20,1490,279,20,21,VA
2/6/20,1510,278,22,22,VA
2/7/20,1661,278,26,18,VA
2/8/20,1639,314,17,21,VA
2/9/20,1419,296,18,20,VA
2/10/20,1497,256,21,21,VA
2/11/20,1473,254,20,22,VA
2/12/20,1505,304,22,24,VA
2/13/20,1679,324,21,18,VA
2/14/20,1364,290,17,23,VA
2/15/20,1264,309,17,20,VA
2/16/20,1212,329,24,28,VA
2/17/20,1276,307,21,25,VA
2/18/20,1257,269,21,25,VA
2/19/20,791,195,15,18,VA
2/20/20,635,176,12,15,VA
2/21/20,680,186,15,16,VA
2/22/20,844,220,11,22,VA
2/23/20,1041,244,13,19,VA
2/24/20,717,144,10,8,VA
2/25/20,0,0,0,0,VA
2/26/20,0,0,0,0,VA
3/11/20,0,0,0,0,VA
3/12/20,0,0,0,0,VA
3/13/20,0,0,0,0,VA
3/14/20,0,0,0,0,VA
3/15/20,0,0,0,0,VA
3/16/20,0,0,0,0,VA
3/17/20,739,17,19,24,VA
3/18/20,1859,50,48,57,VA
3/19/20,1688,55,44,49,VA
3/20/20,1620,66,40,46,VA
3/21/20,1601,82,41,47,VA
3/22/20,1633,89,42,49,VA
3/23/20,1622,78,35,40,VA
3/24/20,1424,76,29,33,VA
3/25/20,56,3,1,2,VA
4/1/20,0,0,0,0,VA
4/2/20,580,177,47,36,VA
4/3/20,1646,301,44,40,VA
4/4/20,1742,440,46,49,VA
4/5/20,1696,299,44,44,VA
4/6/20,1715,271,32,30,VA
4/7/20,1578,247,33,30,VA
4/8/20,1844,258,43,42,VA
4/9/20,1696,215,38,38,VA
4/10/20,1614,223,33,33,VA
4/11/20,1177,211,31,31,VA
4/12/20,1016,161,24,27,VA
4/13/20,1316,141,24,24,VA
1/1/20,8,718,25,68,WA
1/2/20,3,1348,53,139,WA
1/3/20,9,1366,62,128,WA
1/4/20,4,1390,53,139,WA
1/5/20,12,1390,54,216,WA
1/6/20,9,1269,63,142,WA
1/7/20,11,1280,75,117,WA
1/8/20,20,1399,64,148,WA
1/9/20,47,1391,55,112,WA
1/10/20,34,1463,66,129,WA
1/11/20,43,1368,51,132,WA
1/12/20,54,1521,62,172,WA
1/13/20,30,1353,59,193,WA
1/14/20,43,1287,44,112,WA
1/15/20,1,112,1,6,WA
1/16/20,3,62,0,1,WA
1/17/20,4,62,0,1,WA
1/18/20,19,67,0,0,WA
1/19/20,9,69,0,2,WA
1/20/20,41,66,0,3,WA
1/21/20,484,86,0,2,WA
1/22/20,42,5,0,0,WA